Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Valor,SEXE,EDAT_Q
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,217,1,7
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,193,1,8
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,168,1,9
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,188,1,10
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,160,1,11
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,152,1,12
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,130,1,13
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,117,1,14
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,92,1,15
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,70,1,16
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,65,1,17
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,46,1,18
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,16,1,19
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,..,1,20
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,74,2,0
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,67,2,1
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,88,2,2
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,85,2,3
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,125,2,4
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,164,2,5
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,207,2,6
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,203,2,7
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,169,2,8
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,162,2,9
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,167,2,10
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,142,2,11
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,112,2,12
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,99,2,13
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,93,2,14
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,58,2,15
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,32,2,16
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,37,2,17
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,16,2,18
2024-01-01,7,Horta-Guinardó,35,el Guinardó,141,..,2,19
