Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Valor,SEXE,EDAT_Q
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,..,2,20
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,37,1,0
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,43,1,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,39,1,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,50,1,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,176,1,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,284,1,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,221,1,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,163,1,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,119,1,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,87,1,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,85,1,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,84,1,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,81,1,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,49,1,13
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,41,1,14
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,44,1,15
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,33,1,16
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,28,1,17
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,14,1,18
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,..,1,19
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,33,2,0
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,40,2,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,36,2,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,51,2,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,131,2,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,252,2,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,227,2,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,167,2,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,157,2,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,126,2,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,101,2,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,80,2,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,67,2,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,48,2,13
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,33,2,14
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,18,2,15
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,17,2,16
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,16,2,17
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,8,2,18
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,58,1,0
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,54,1,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,52,1,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,57,1,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,152,1,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,298,1,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,232,1,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,167,1,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,117,1,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,126,1,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,106,1,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,96,1,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,104,1,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,74,1,13
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,59,1,14
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,54,1,15
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,37,1,16
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,30,1,17
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,16,1,18
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,13,1,19
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,..,1,20
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,67,2,0
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,56,2,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,50,2,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,77,2,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,149,2,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,269,2,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,281,2,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,199,2,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,190,2,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,155,2,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,143,2,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,128,2,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,98,2,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,75,2,13
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,67,2,14
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,48,2,15
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,27,2,16
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,17,2,17
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,6,2,18
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,..,2,19
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,28,1,0
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,48,1,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,23,1,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,29,1,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,92,1,4
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,215,1,5
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,256,1,6
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,188,1,7
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,150,1,8
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,106,1,9
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,97,1,10
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,122,1,11
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,90,1,12
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,85,1,13
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,59,1,14
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,68,1,15
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,53,1,16
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,46,1,17
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,30,1,18
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,6,1,19
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,..,1,20
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,43,2,0
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,35,2,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,38,2,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,45,2,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,104,2,4
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,227,2,5
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,278,2,6
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,277,2,7
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,167,2,8
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,135,2,9
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,128,2,10
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,125,2,11
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,93,2,12
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,51,2,13
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,51,2,14
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,43,2,15
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,35,2,16
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,29,2,17
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,8,2,18
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,..,2,19
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,27,1,0
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,27,1,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,35,1,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,31,1,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,76,1,4
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,139,1,5
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,136,1,6
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,100,1,7
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,90,1,8
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,82,1,9
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,63,1,10
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,92,1,11
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,65,1,12
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,51,1,13
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,41,1,14
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,65,1,15
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,34,1,16
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,28,1,17
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,14,1,18
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,..,1,19
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,..,1,20
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,30,2,0
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,27,2,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,34,2,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,29,2,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,84,2,4
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,110,2,5
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,125,2,6
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,113,2,7
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,99,2,8
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,94,2,9
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,78,2,10
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,68,2,11
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,65,2,12
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,57,2,13
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,26,2,14
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,28,2,15
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,22,2,16
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,12,2,17
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,7,2,18
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,..,2,19
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,..,2,20
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,103,1,0
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,108,1,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,105,1,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,128,1,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,252,1,4
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,516,1,5
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,518,1,6
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,382,1,7
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,319,1,8
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,258,1,9
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,240,1,10
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,214,1,11
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,220,1,12
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,200,1,13
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,162,1,14
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,142,1,15
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,137,1,16
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,141,1,17
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,69,1,18
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,23,1,19
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,..,1,20
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,106,2,0
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,90,2,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,108,2,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,103,2,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,211,2,4
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,421,2,5
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,546,2,6
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,460,2,7
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,349,2,8
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,354,2,9
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,287,2,10
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,226,2,11
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,209,2,12
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,165,2,13
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,124,2,14
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,108,2,15
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,68,2,16
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,56,2,17
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,20,2,18
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,6,2,19
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,..,2,20
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,69,1,0
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,89,1,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,85,1,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,96,1,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,208,1,4
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,473,1,5
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,529,1,6
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,335,1,7
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,290,1,8
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,225,1,9
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,188,1,10
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,176,1,11
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,148,1,12
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,115,1,13
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,72,1,14
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,88,1,15
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,55,1,16
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,63,1,17
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,53,1,18
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,12,1,19
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,..,1,20
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,91,2,0
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,87,2,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,85,2,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,107,2,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,203,2,4
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,421,2,5
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,532,2,6
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,401,2,7
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,322,2,8
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,238,2,9
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,238,2,10
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,170,2,11
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,160,2,12
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,115,2,13
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,79,2,14
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,70,2,15
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,40,2,16
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,29,2,17
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,13,2,18
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,..,2,19
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,75,1,0
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,82,1,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,84,1,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,108,1,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,185,1,4
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,356,1,5
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,330,1,6
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,274,1,7
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,193,1,8
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,198,1,9
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,142,1,10
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,135,1,11
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,105,1,12
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,87,1,13
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,87,1,14
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,92,1,15
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,65,1,16
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,53,1,17
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,36,1,18
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,12,1,19
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,..,1,20
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,84,2,0
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,91,2,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,91,2,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,79,2,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,143,2,4
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,315,2,5
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,352,2,6
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,265,2,7
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,241,2,8
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,225,2,9
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,163,2,10
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,151,2,11
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,111,2,12
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,69,2,13
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,63,2,14
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,47,2,15
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,35,2,16
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,24,2,17
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,13,2,18
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,..,2,19
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,62,1,0
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,67,1,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,88,1,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,111,1,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,177,1,4
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,383,1,5
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,387,1,6
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,261,1,7
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,222,1,8
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,201,1,9
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,189,1,10
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,162,1,11
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,129,1,12
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,98,1,13
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,82,1,14
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,65,1,15
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,62,1,16
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,43,1,17
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,30,1,18
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,14,1,19
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,..,1,20
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,86,2,0
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,91,2,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,91,2,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,97,2,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,166,2,4
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,289,2,5
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,384,2,6
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,293,2,7
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,247,2,8
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,238,2,9
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,213,2,10
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,156,2,11
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,137,2,12
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,113,2,13
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,66,2,14
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,64,2,15
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,29,2,16
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,16,2,17
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,9,2,18
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,..,2,19
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,55,1,0
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,56,1,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,78,1,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,66,1,3
